timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1634250122.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250124.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250125.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250127.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250128.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250129.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250131.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250132.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250133.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250135.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250136.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250138.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250139.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250140.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250142.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250143.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250144.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250146.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250147.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250149.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250150.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250151.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250153.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250154.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250155.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250157.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250158.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250160.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250161.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250162.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250164.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250165.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.5,0.845,31.0,0.156,230.22,0.839,29.0,0.15,229.33,0.002,1.0,0.009,230.2,0.838,27.0,0.145,229.39,0.752,26.0,0.153
1634250167.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250168.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250169.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250171.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250172.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250173.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250175.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250176.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250177.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250179.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250180.0,0,0.0,0.0,0.0,0.0,0.0,0,230.14,0.829,41.0,0.217,229.22,0.842,32.0,0.163,230.1,0.838,28.0,0.147,229.32,0.021,0.0,0.008,230.09,0.841,28.0,0.146,229.29,0.77,28.0,0.161
1634250182.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250183.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250184.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250186.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250187.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250189.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250190.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250191.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250193.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250194.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250195.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.826,42.0,0.221,229.27,0.818,46.0,0.241,230.24,0.829,35.0,0.184,229.33,0.017,0.0,0.008,230.29,0.838,28.0,0.145,229.29,0.77,28.0,0.161
1634250197.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250198.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250199.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250201.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250202.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250204.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250205.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250206.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250208.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250209.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250210.0,0,0.0,0.0,0.0,0.0,0.0,0,230.24,0.829,35.0,0.185,229.43,0.822,45.0,0.236,230.25,0.825,41.0,0.22,229.32,0.035,0.0,0.008,230.29,0.838,28.0,0.145,229.28,0.762,27.0,0.157
1634250212.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250213.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250215.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250216.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250217.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250219.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250220.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250222.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250223.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250224.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250226.0,0,0.0,0.0,0.0,0.0,0.0,0,230.15,0.841,28.0,0.148,229.37,0.82,45.0,0.239,230.14,0.824,41.0,0.221,229.32,0.035,0.0,0.008,230.39,0.836,27.0,0.144,229.26,0.827,45.0,0.241
1634250227.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250228.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250230.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250231.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250233.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250234.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250235.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250237.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250238.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250239.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250241.0,0,0.0,0.0,0.0,0.0,0.0,0,230.35,0.838,28.0,0.147,229.39,0.844,31.0,0.155,230.14,0.824,41.0,0.221,229.36,0.043,0.0,0.008,230.21,0.838,27.0,0.145,229.45,0.825,46.0,0.247
1634250242.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250244.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250245.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250246.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250248.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250249.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250250.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250252.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250253.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
1634250255.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.838,27.0,0.14,229.39,0.844,31.0,0.155,230.18,0.827,41.0,0.218,229.38,0.007,0.0,0.01,230.26,0.841,28.0,0.146,229.37,0.774,28.0,0.162
