timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1634250061.0,0,0.0,0.0,0.0,0.0,0.0,0,230.22,0.839,26.0,0.139,229.31,0.843,29.0,0.145,230.28,0.84,28.0,0.149,229.41,0.039,0.0,0.008,230.18,0.843,28.0,0.146,229.64,0.759,27.0,0.157
1634250062.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250064.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250065.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250067.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250068.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250069.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250071.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250072.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250073.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250075.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250076.0,0,0.0,0.0,0.0,0.0,0.0,0,230.31,0.828,41.0,0.216,229.41,0.846,34.0,0.172,230.09,0.841,28.0,0.147,229.35,0.004,1.0,0.009,230.22,0.843,28.0,0.147,229.28,0.765,27.0,0.159
1634250078.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250079.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250080.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250082.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250083.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250084.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250086.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250087.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250088.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250090.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250091.0,0,0.0,0.0,0.0,0.0,0.0,0,230.2,0.827,42.0,0.22,229.43,0.82,45.0,0.237,230.35,0.833,31.0,0.161,229.49,0.021,0.0,0.008,230.37,0.841,28.0,0.146,229.28,0.765,27.0,0.159
1634250093.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250094.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250095.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250097.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250098.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250100.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250101.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250102.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250104.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250105.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250106.0,0,0.0,0.0,0.0,0.0,0.0,0,230.19,0.829,40.0,0.21,229.41,0.82,45.0,0.237,230.26,0.824,41.0,0.22,229.34,0.014,0.0,0.008,230.37,0.841,28.0,0.146,229.41,0.831,45.0,0.238
1634250108.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250109.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250110.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250112.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250113.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250115.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250116.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250117.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250119.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250120.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250121.0,0,0.0,0.0,0.0,0.0,0.0,0,230.33,0.837,29.0,0.152,229.46,0.841,31.0,0.155,230.32,0.825,41.0,0.218,229.34,0.014,0.0,0.008,230.22,0.842,28.0,0.146,229.29,0.831,45.0,0.238
1634250123.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250124.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250126.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250127.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250128.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250130.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250131.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250132.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250134.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250135.0,0,0.0,0.0,0.0,0.0,0.0,0,230.18,0.837,29.0,0.151,229.41,0.841,30.0,0.152,230.32,0.825,41.0,0.218,229.49,0.045,0.0,0.008,230.17,0.834,27.0,0.144,229.37,0.826,45.0,0.238
1634250137.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250138.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250139.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250141.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250142.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250143.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250145.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250146.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250148.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
1634250149.0,0,0.0,0.0,0.0,0.0,0.0,0,230.45,0.84,27.0,0.142,229.41,0.841,30.0,0.152,230.13,0.821,42.0,0.226,229.54,0.038,0.0,0.008,230.25,0.837,28.0,0.145,229.59,0.775,29.0,0.167
