timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1632821380.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821381.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821382.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821383.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821384.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821385.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821387.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821388.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821389.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821390.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821391.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821392.0,0,0.0,0.0,0.0,0.0,0.0,0,229.33,0.85,28.0,0.144,228.53,0.855,30.0,0.149,229.13,0.85,28.0,0.148,228.32,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.36,0.751,26.0,0.155
1632821393.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821394.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821395.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821397.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821398.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821399.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821400.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821401.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821402.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821403.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821404.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821405.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821407.0,0,0.0,0.0,0.0,0.0,0.0,0,229.21,0.852,28.0,0.144,228.4,0.854,30.0,0.149,229.33,0.849,29.0,0.149,228.49,0.853,29.0,0.147,229.27,0.853,28.0,0.148,228.47,0.751,26.0,0.155
1632821408.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821409.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821410.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821411.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821412.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821413.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821414.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821415.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821417.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821418.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821419.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821420.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821421.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821422.0,0,0.0,0.0,0.0,0.0,0.0,0,228.97,0.85,28.0,0.145,228.32,0.854,30.0,0.149,229.04,0.85,28.0,0.147,228.43,0.852,29.0,0.148,229.13,0.844,27.0,0.144,228.12,0.753,26.0,0.154
1632821423.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821424.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821426.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821427.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821428.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821429.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821430.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821431.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821432.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821433.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821434.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821436.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821437.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.853,28.0,0.144,227.58,0.855,29.0,0.148,228.78,0.849,28.0,0.146,228.02,0.85,30.0,0.152,228.84,0.854,28.0,0.148,227.76,0.751,26.0,0.154
1632821438.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821439.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821440.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821441.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821442.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821443.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821444.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821446.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821447.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821448.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821449.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821450.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821451.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821452.0,0,0.0,0.0,0.0,0.0,0.0,0,228.69,0.852,27.0,0.143,227.59,0.855,29.0,0.148,228.54,0.85,28.0,0.147,227.64,0.854,30.0,0.15,228.52,0.852,28.0,0.146,227.78,0.755,26.0,0.154
1632821453.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821454.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821456.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821457.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821458.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821459.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821460.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821461.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821462.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821463.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821464.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821466.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821467.0,0,0.0,0.0,0.0,0.0,0.0,0,228.21,0.851,27.0,0.143,227.28,0.856,29.0,0.148,228.39,0.851,28.0,0.146,227.34,0.852,29.0,0.148,228.16,0.856,28.0,0.147,227.38,0.751,26.0,0.155
1632821468.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821469.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821470.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821471.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821472.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821473.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821474.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821476.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821477.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821478.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821479.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821480.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821481.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821482.0,0,0.0,0.0,0.0,0.0,0.0,0,228.49,0.852,27.0,0.143,227.55,0.837,39.0,0.201,228.36,0.85,28.0,0.147,227.47,0.852,30.0,0.15,228.5,0.846,27.0,0.144,227.51,0.753,26.0,0.155
1632821483.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.852,27.0,0.143,227.53,0.856,29.0,0.148,228.54,0.85,28.0,0.146,227.56,0.852,30.0,0.15,228.7,0.851,28.0,0.144,227.5,0.753,26.0,0.155
1632821484.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.852,27.0,0.143,227.53,0.856,29.0,0.148,228.54,0.85,28.0,0.146,227.56,0.852,30.0,0.15,228.7,0.851,28.0,0.144,227.5,0.753,26.0,0.155
1632821486.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.852,27.0,0.143,227.53,0.856,29.0,0.148,228.54,0.85,28.0,0.146,227.56,0.852,30.0,0.15,228.7,0.851,28.0,0.144,227.5,0.753,26.0,0.155
1632821487.0,0,0.0,0.0,0.0,0.0,0.0,0,228.58,0.852,27.0,0.143,227.53,0.856,29.0,0.148,228.54,0.85,28.0,0.146,227.56,0.852,30.0,0.15,228.7,0.851,28.0,0.144,227.5,0.753,26.0,0.155
