<<<<<<< Updated upstream
version https://git-lfs.github.com/spec/v1
oid sha256:6698acfde20e385a2e18d17f4bcd4e8e663ab4c14bef88158e1bd1285e9185c0
size 473522
=======
timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1634146345.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.73,0.843,28.0,0.15,227.9,0.791,52.0,0.288,228.91,0.842,28.0,0.15,227.89,0.845,30.0,0.153,228.8,0.849,28.0,0.145,227.96,0.816,51.0,0.277
1634146346.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.73,0.843,28.0,0.15,227.9,0.791,52.0,0.288,228.91,0.842,28.0,0.15,227.89,0.845,30.0,0.153,228.8,0.849,28.0,0.145,227.96,0.816,51.0,0.277
1634146386.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.59,0.845,28.0,0.15,227.97,0.784,54.0,0.299,228.83,0.845,29.0,0.15,227.86,0.843,30.0,0.154,228.72,0.848,28.0,0.146,227.85,0.804,55.0,0.301
1634146388.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.59,0.845,28.0,0.15,227.97,0.784,54.0,0.299,228.83,0.845,29.0,0.15,227.86,0.843,30.0,0.154,228.72,0.848,28.0,0.146,227.85,0.804,55.0,0.301
1634146389.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.59,0.845,28.0,0.15,227.97,0.784,54.0,0.299,228.83,0.845,29.0,0.15,227.86,0.843,30.0,0.154,228.72,0.848,28.0,0.146,227.85,0.804,55.0,0.301
1634146391.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.59,0.845,28.0,0.15,227.97,0.784,54.0,0.299,228.83,0.845,29.0,0.15,227.86,0.843,30.0,0.154,228.72,0.848,28.0,0.146,227.85,0.804,55.0,0.301
1634146392.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146394.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146395.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146397.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146398.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146400.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146402.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146403.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146405.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146406.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.81,0.844,28.0,0.15,227.99,0.782,55.0,0.304,229.01,0.844,28.0,0.149,228.03,0.801,48.0,0.262,228.88,0.847,28.0,0.146,228.01,0.803,55.0,0.304
1634146408.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146409.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146411.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146412.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146414.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146415.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146417.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146419.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146420.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146422.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146423.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146425.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146426.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146428.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146429.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146431.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146432.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146434.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146435.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.52,0.844,28.0,0.15,227.65,0.845,35.0,0.178,228.46,0.845,29.0,0.151,227.86,0.801,49.0,0.264,228.65,0.849,28.0,0.146,227.6,0.8,55.0,0.307
1634146437.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146439.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146440.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146442.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146443.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146445.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146446.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146447.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.67,0.843,28.0,0.149,227.78,0.782,54.0,0.302,228.62,0.842,29.0,0.151,227.76,0.842,30.0,0.154,228.53,0.849,28.0,0.146,227.86,0.8,56.0,0.308
1634146487.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146488.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146490.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146492.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146493.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146495.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146496.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146498.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146499.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146501.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146502.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146504.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146505.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146507.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146509.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146510.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146512.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146513.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146515.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146516.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146518.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146519.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146521.0,0,0.0,0.0,0.0,0.0,0.0,394.12,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146522.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146524.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146526.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146527.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146529.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146530.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146532.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146533.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146535.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146536.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146538.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146539.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146540.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.02,0.842,29.0,0.15,228.39,0.78,54.0,0.302,229.16,0.796,50.0,0.275,227.97,0.785,52.0,0.287,228.94,0.847,28.0,0.146,228.13,0.794,56.0,0.309
1634146580.0,0,0.0,0.0,0.0,0.0,0.0,391.18,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146582.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146583.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146585.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146586.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146588.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146589.0,0,0.0,0.0,0.0,0.0,0.0,402.94,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146591.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146593.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146594.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146596.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146597.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146599.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146600.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146602.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
