<<<<<<< Updated upstream
version https://git-lfs.github.com/spec/v1
oid sha256:5570080bee7fdff6e1fd3eacd3101ec95afc9d034726cb2a14b9d63e9010da11
size 472369
=======
timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1634146417.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146417.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.75,0.844,28.0,0.15,227.77,0.783,55.0,0.303,228.72,0.846,28.0,0.149,228.04,0.802,49.0,0.262,228.94,0.849,28.0,0.145,228.1,0.802,55.0,0.304
1634146457.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.96,0.843,28.0,0.149,228.23,0.782,55.0,0.302,228.94,0.81,46.0,0.251,227.75,0.79,51.0,0.279,228.77,0.848,28.0,0.145,227.95,0.801,56.0,0.307
1634146459.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.96,0.843,28.0,0.149,228.23,0.782,55.0,0.302,228.94,0.81,46.0,0.251,227.75,0.79,51.0,0.279,228.77,0.848,28.0,0.145,227.95,0.801,56.0,0.307
1634146460.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.96,0.843,28.0,0.149,228.23,0.782,55.0,0.302,228.94,0.81,46.0,0.251,227.75,0.79,51.0,0.279,228.77,0.848,28.0,0.145,227.95,0.801,56.0,0.307
1634146462.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.96,0.843,28.0,0.149,228.23,0.782,55.0,0.302,228.94,0.81,46.0,0.251,227.75,0.79,51.0,0.279,228.77,0.848,28.0,0.145,227.95,0.801,56.0,0.307
1634146464.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.96,0.843,28.0,0.149,228.23,0.782,55.0,0.302,228.94,0.81,46.0,0.251,227.75,0.79,51.0,0.279,228.77,0.848,28.0,0.145,227.95,0.801,56.0,0.307
1634146465.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.96,0.843,28.0,0.149,228.23,0.782,55.0,0.302,228.94,0.81,46.0,0.251,227.75,0.79,51.0,0.279,228.77,0.848,28.0,0.145,227.95,0.801,56.0,0.307
1634146467.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146468.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146470.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146471.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146473.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146474.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146476.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146477.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146479.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146481.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.84,0.843,28.0,0.149,228.01,0.782,55.0,0.303,229.0,0.808,47.0,0.254,228.14,0.789,51.0,0.281,228.76,0.849,28.0,0.145,227.95,0.8,55.0,0.306
1634146482.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146484.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146485.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146487.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146488.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146490.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146491.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146493.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146495.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146496.0,0,0.0,0.0,0.0,0.0,0.0,391.18,228.61,0.841,28.0,0.15,227.84,0.779,55.0,0.305,228.85,0.806,47.0,0.257,228.12,0.786,51.0,0.283,228.89,0.846,28.0,0.145,227.92,0.798,56.0,0.308
1634146498.0,0,0.0,0.0,0.0,0.0,0.0,394.12,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146499.0,0,0.0,0.0,0.0,0.0,0.0,394.12,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146501.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146502.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146504.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146505.0,0,0.0,0.0,0.0,0.0,0.0,394.12,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146507.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146508.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146510.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.92,0.841,28.0,0.15,228.1,0.778,55.0,0.306,228.89,0.843,29.0,0.154,228.03,0.784,52.0,0.285,228.88,0.846,28.0,0.146,228.16,0.797,56.0,0.308
1634146512.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146513.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146515.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146516.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146517.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.97,0.843,28.0,0.149,228.08,0.779,55.0,0.306,228.95,0.799,49.0,0.272,228.07,0.785,52.0,0.286,228.98,0.845,28.0,0.146,227.93,0.794,55.0,0.308
1634146557.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146558.0,0,0.0,0.0,0.0,0.0,0.0,391.18,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146560.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146562.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146563.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146565.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146566.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146568.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146569.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146571.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.67,0.843,30.0,0.159,227.89,0.779,55.0,0.307,228.62,0.794,50.0,0.279,227.92,0.782,52.0,0.288,228.9,0.844,28.0,0.146,227.8,0.793,55.0,0.309
1634146572.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146574.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146575.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146577.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146578.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146580.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146582.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146583.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146585.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146586.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.88,0.842,31.0,0.162,227.97,0.78,55.0,0.305,228.64,0.793,50.0,0.281,228.25,0.784,52.0,0.288,229.12,0.844,28.0,0.145,228.3,0.794,56.0,0.309
1634146588.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146589.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146591.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146592.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146594.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146595.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146597.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146599.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146600.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.08,0.826,36.0,0.193,228.23,0.78,55.0,0.305,229.27,0.794,51.0,0.281,227.9,0.782,52.0,0.289,228.82,0.843,28.0,0.146,227.93,0.794,56.0,0.311
1634146602.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146603.0,0,0.0,0.0,0.0,0.0,0.0,391.18,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146605.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146606.0,0,0.0,0.0,0.0,0.0,0.0,402.94,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146608.0,0,0.0,0.0,0.0,0.0,0.0,406.06,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146609.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146611.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146652.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146653.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146655.0,0,0.0,0.0,0.0,0.0,0.0,402.94,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146656.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146658.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146659.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146661.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.97,0.791,50.0,0.278,228.19,0.843,32.0,0.163,228.98,0.795,51.0,0.282,227.89,0.784,52.0,0.289,228.82,0.845,28.0,0.145,228.09,0.798,31.0,0.17
1634146662.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146664.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146665.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146667.0,0,0.0,0.0,0.0,0.0,0.0,394.12,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146668.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146670.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146671.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
1634146673.0,0,0.0,0.0,0.0,0.0,0.0,406.06,228.79,0.79,50.0,0.28,228.04,0.796,51.0,0.278,228.85,0.794,51.0,0.283,228.06,0.783,52.0,0.29,228.83,0.845,28.0,0.145,227.97,0.78,29.0,0.164
