<<<<<<< Updated upstream
version https://git-lfs.github.com/spec/v1
oid sha256:d1d2a9a393f04f0afda22959a4e91ae65a3cdf804c6774b0c0c3f863fae3939f
size 362683
=======
timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1634146191.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.04,0.844,29.0,0.15,228.28,0.78,55.0,0.307,229.16,0.843,29.0,0.151,228.11,0.844,30.0,0.155,229.11,0.848,28.0,0.146,228.26,0.772,27.0,0.158
1634146193.0,0,0.0,0.0,0.0,0.0,0.0,391.18,229.04,0.844,29.0,0.15,228.28,0.78,55.0,0.307,229.16,0.843,29.0,0.151,228.11,0.844,30.0,0.155,229.11,0.848,28.0,0.146,228.26,0.772,27.0,0.158
1634146195.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.04,0.844,29.0,0.15,228.28,0.78,55.0,0.307,229.16,0.843,29.0,0.151,228.11,0.844,30.0,0.155,229.11,0.848,28.0,0.146,228.26,0.772,27.0,0.158
1634146196.0,0,0.0,0.0,0.0,0.0,0.0,397.06,229.04,0.844,29.0,0.15,228.28,0.78,55.0,0.307,229.16,0.843,29.0,0.151,228.11,0.844,30.0,0.155,229.11,0.848,28.0,0.146,228.26,0.772,27.0,0.158
1634146198.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146199.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146201.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146202.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146204.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146205.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146207.0,0,0.0,0.0,0.0,0.0,0.0,397.06,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146208.0,0,0.0,0.0,0.0,0.0,0.0,403.03,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146210.0,0,0.0,0.0,0.0,0.0,0.0,400.0,228.91,0.84,29.0,0.153,228.22,0.78,55.0,0.305,229.03,0.843,28.0,0.15,228.26,0.842,30.0,0.154,229.11,0.844,28.0,0.146,228.2,0.772,28.0,0.159
1634146212.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146213.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146215.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146216.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146218.0,0,0.0,0.0,0.0,0.0,0.0,400.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146219.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146221.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146221.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.842,29.0,0.15,228.52,0.78,55.0,0.305,229.34,0.843,28.0,0.15,228.17,0.843,30.0,0.154,229.0,0.847,28.0,0.146,228.2,0.777,28.0,0.16
1634146261.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.22,0.844,29.0,0.15,228.31,0.847,32.0,0.163,228.98,0.843,28.0,0.149,228.56,0.843,30.0,0.154,229.22,0.845,28.0,0.146,228.44,0.781,28.0,0.16
1634146602.0,0,0.0,0.0,0.0,0.0,0.0,403.03,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146603.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146605.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146605.0,0,0.0,0.0,0.0,0.0,0.0,0.0,229.16,0.795,49.0,0.272,228.21,0.781,55.0,0.305,229.04,0.795,50.0,0.28,228.45,0.784,52.0,0.289,229.14,0.846,28.0,0.145,228.25,0.794,56.0,0.31
1634146645.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.68,0.794,50.0,0.276,228.04,0.843,32.0,0.162,228.66,0.793,51.0,0.282,227.97,0.786,52.0,0.287,228.75,0.845,28.0,0.145,228.02,0.796,56.0,0.311
1634146986.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.13,0.844,29.0,0.153,227.32,0.781,55.0,0.306,228.04,0.844,30.0,0.156,227.38,0.844,31.0,0.157,228.19,0.848,28.0,0.147,227.26,0.753,26.0,0.157
1634146987.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.13,0.844,29.0,0.153,227.32,0.781,55.0,0.306,228.04,0.844,30.0,0.156,227.38,0.844,31.0,0.157,228.19,0.848,28.0,0.147,227.26,0.753,26.0,0.157
1634146988.0,0,0.0,0.0,0.0,0.0,0.0,0.0,228.13,0.844,29.0,0.153,227.32,0.781,55.0,0.306,228.04,0.844,30.0,0.156,227.38,0.844,31.0,0.157,228.19,0.848,28.0,0.147,227.26,0.753,26.0,0.157
1634147028.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147030.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147031.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147033.0,0,0.0,0.0,0.0,0.0,0.0,400.0,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147034.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147036.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147037.0,0,0.0,0.0,0.0,0.0,0.0,402.94,230.74,0.841,29.0,0.152,229.74,0.846,32.0,0.164,230.54,0.843,29.0,0.154,229.82,0.841,31.0,0.157,230.58,0.848,28.0,0.146,229.71,0.808,53.0,0.286
1634147039.0,0,0.0,0.0,0.0,0.0,0.0,0.0,230.79,0.843,29.0,0.151,229.8,0.795,51.0,0.278,230.73,0.843,30.0,0.155,229.91,0.842,31.0,0.156,230.61,0.846,28.0,0.146,229.86,0.765,27.0,0.159
1634147040.0,0,0.0,0.0,0.0,0.0,0.0,0.0,230.79,0.843,29.0,0.151,229.8,0.795,51.0,0.278,230.73,0.843,30.0,0.155,229.91,0.842,31.0,0.156,230.61,0.846,28.0,0.146,229.86,0.765,27.0,0.159
1634147041.0,0,0.0,0.0,0.0,0.0,0.0,0.0,230.79,0.843,29.0,0.151,229.8,0.795,51.0,0.278,230.73,0.843,30.0,0.155,229.91,0.842,31.0,0.156,230.61,0.846,28.0,0.146,229.86,0.765,27.0,0.159
1634147081.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.43,0.842,29.0,0.152,229.62,0.793,52.0,0.281,230.36,0.842,29.0,0.154,229.38,0.803,48.0,0.258,230.1,0.847,28.0,0.146,229.52,0.8,55.0,0.304
1634147083.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147084.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147086.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147087.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147089.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147090.0,0,0.0,0.0,0.0,0.0,0.0,402.94,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147092.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147093.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147095.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147096.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.32,0.842,29.0,0.152,229.51,0.847,32.0,0.162,230.3,0.842,29.0,0.154,229.49,0.805,48.0,0.256,230.31,0.847,28.0,0.146,229.46,0.799,56.0,0.306
1634147098.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147100.0,0,0.0,0.0,0.0,0.0,0.0,400.0,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147101.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147103.0,0,0.0,0.0,0.0,0.0,0.0,400.0,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147104.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147106.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147107.0,0,0.0,0.0,0.0,0.0,0.0,406.06,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147109.0,0,0.0,0.0,0.0,0.0,0.0,403.03,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147110.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147112.0,0,0.0,0.0,0.0,0.0,0.0,396.97,230.44,0.843,29.0,0.151,229.72,0.784,54.0,0.298,230.44,0.842,29.0,0.154,229.51,0.805,48.0,0.257,230.5,0.846,28.0,0.147,229.62,0.8,56.0,0.305
1634147113.0,0,0.0,0.0,0.0,0.0,0.0,391.18,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147115.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147117.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147118.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147120.0,0,0.0,0.0,0.0,0.0,0.0,396.97,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147121.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147123.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147124.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147126.0,0,0.0,0.0,0.0,0.0,0.0,393.94,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
1634147127.0,0,0.0,0.0,0.0,0.0,0.0,391.18,230.22,0.842,29.0,0.151,229.33,0.782,55.0,0.302,230.28,0.842,29.0,0.154,229.42,0.841,31.0,0.16,230.24,0.845,28.0,0.146,229.47,0.797,56.0,0.308
