<<<<<<< Updated upstream
version https://git-lfs.github.com/spec/v1
oid sha256:4d3f240812408ad312f5c54b3b6caa6e4758a2f290cc4f245264eaf528db0ec3
size 1419800
=======
timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1633633767.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.05,0.838,28.0,0.149,229.32,0.843,30.0,0.154,230.2,0.837,29.0,0.153,229.35,0.837,30.0,0.155,230.22,0.839,28.0,0.148,229.25,0.831,46.0,0.244
1633633768.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.05,0.838,28.0,0.149,229.32,0.843,30.0,0.154,230.2,0.837,29.0,0.153,229.35,0.837,30.0,0.155,230.22,0.839,28.0,0.148,229.25,0.831,46.0,0.244
1633633770.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633771.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633772.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633774.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633775.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633776.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633778.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633779.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633781.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633782.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633783.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.838,29.0,0.15,229.04,0.841,30.0,0.154,230.03,0.837,29.0,0.153,229.32,0.824,43.0,0.224,230.09,0.84,28.0,0.148,229.31,0.829,46.0,0.246
1633633785.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633786.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633787.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633789.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633790.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633792.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633793.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633794.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633796.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633797.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633798.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.837,28.0,0.15,229.0,0.84,30.0,0.155,230.03,0.837,29.0,0.153,229.09,0.823,43.0,0.226,229.81,0.84,28.0,0.148,229.01,0.828,47.0,0.249
1633633800.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633801.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633802.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633804.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633805.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633807.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633808.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633809.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633811.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633812.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633813.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.89,0.836,29.0,0.151,229.17,0.841,30.0,0.154,229.78,0.836,29.0,0.153,228.94,0.821,44.0,0.23,229.64,0.839,28.0,0.148,229.2,0.826,47.0,0.251
1633633815.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633816.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633818.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633819.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633820.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633822.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633823.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633824.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633826.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633827.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633829.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633830.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633831.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633833.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633834.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633835.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633837.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633838.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633839.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633841.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633842.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633844.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633845.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633846.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633848.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633849.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633850.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633852.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633853.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633855.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633856.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633857.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633859.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633860.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633861.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633863.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633864.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633865.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633867.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633868.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633870.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
